index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.dw.com/de/sind-die-wahlen-in-ruanda-nur-eine-show/a-69478669,https://www.dw.com/de/sind-die-wahlen-in-ruanda-nur-eine-show/a-69478669,0,www.dw.com,Sind die Wahlen in Ruanda nur eine Show?,Mitte Juli werden die Menschen in Ruanda zwischen drei Präsidentschaftskandidaten die Wahl haben. Kaum jemand zweifelt am Sieg des amtierenden Präsidenten Paul Kagame. Sind die Wahlen nur eine Farce?,https://static.dw.com/image/69485500_6.jpg,2024-07-01T06:45:00Z,,"Für Charles Ndushabandi, der in der Hauptstadt Kigali lebt, hat die bevorstehende Präsidentenwahl in Ruanda wenig Bedeutung. ""Ich glaube nicht, dass sich viel ändern wird. Die Wahlen sind bloß ein Ri… [+6477 chars]",,de,'Paul Kagame'
https://www.dw.com/de/sind-die-bevorstehenden-wahlen-in-ruanda-nur-eine-show/a-69478669,https://www.dw.com/de/sind-die-bevorstehenden-wahlen-in-ruanda-nur-eine-show/a-69478669,0,www.dw.com,Sind die bevorstehenden Wahlen in Ruanda nur eine Show?,Mitte Juli werden die Ruander zwischen drei Präsidentschaftskandidaten die Wahl haben. Kaum Jemand zweifelt am Sieg des amtierenden Präsidenten Paul Kagame. Sind die Wahlen nur eine Farce?,https://static.dw.com/image/69485500_6.jpg,2024-07-01T06:45:00Z,,"Für Charles Ndushabandi, der in der Hauptstadt Kigali lebt, hat die bevorstehende Präsidentenwahl in Ruanda wenig Bedeutung. ""Ich glaube nicht, dass sich viel ändern wird. Die Wahlen sind bloß ein Ri… [+6408 chars]",,de,'Paul Kagame'
https://www.nzz.ch/meinung/parlamentswahl-frankreich-le-pens-partei-hat-gut-lachen-aber-zu-frueh-freuen-sollte-sie-sich-nicht-ld.1837480,https://www.nzz.ch/meinung/parlamentswahl-frankreich-le-pens-partei-hat-gut-lachen-aber-zu-frueh-freuen-sollte-sie-sich-nicht-ld.1837480,0,www.nzz.ch,KOMMENTAR - Parlamentswahl in Frankreich: Le Pens Partei verbucht einen historischen Erfolg – aber zu früh freuen sollte sie sich nicht,"Die Rechtsnationalen gehen als Favoriten in die Stichwahl. Doch ihre Gegner sind bereit, erstaunlich grosse Kröten zu schlucken. Die Frage ist, ob die Wähler es ihnen am kommenden Sonntag gleichtun.","https://img.nzz.ch/2024/07/01/601e2e41-0ede-4ff5-9ccc-82c990c07ab6.jpeg?width=1200&height=675&fit=bounds&quality=75&auto=webp&crop=2048,1152,x0,y97&wmark=nzz",2024-07-01T10:17:24Z,,"Marine Le Pen lässt sich feiern: ihre Partei erhält bei der ersten Runde der Parlamentswahl am meisten Stimmen und verbucht damit den zweiten historischen Erfolg innert drei Wochen.
Frankreich ist z… [+4116 chars]",,de,'Edouard Philippe'
https://www.nzz.ch/international/alle-gegen-le-pen-wie-die-linke-und-die-mitte-den-sieg-der-rechtsnationalen-noch-verhindern-wollen-ld.1837496,https://www.nzz.ch/international/alle-gegen-le-pen-wie-die-linke-und-die-mitte-den-sieg-der-rechtsnationalen-noch-verhindern-wollen-ld.1837496,0,www.nzz.ch,Alle gegen Le Pen: Wie die Linke und die Mitte den Sieg der Rechtsnationalen noch verhindern wollen,"Um die Kandidaten des Rassemblement national in der Stichwahl schlagen zu können, müssen die übrigen Parteien Kompromisse eingehen. Die Zeit drängt, und die linke Partei La France insoumise stellt die Mitte vor ein Problem.","https://img.nzz.ch/2024/07/01/84accd73-8601-44eb-8f3a-706c9beb36ea.jpeg?width=1200&height=674&fit=bounds&quality=75&auto=webp&crop=4354,2449,x392,y257&wmark=nzz",2024-07-01T14:52:32Z,,"Jean-Luc Mélenchon, Vorsitzender der Partei La France insoumise, hofft nach wie vor auf eine linke Mehrheit.
«Niemand will mehr Macron»: Mit diesen Worten trat Jean-Luc Mélenchon, Präsident der link… [+6865 chars]",,de,'Edouard Philippe'
https://orf.at/stories/3362312/,https://orf.at/stories/3362312/,0,orf.at,Immunität für Amtshandlungen zuerkannt,"Am Montag hat das US-Höchstgericht verkündet, worauf mitten im Wahlkampf alle gewartet haben: das Urteil, ob Ex-Präsident Donald Trump strafrechtlich verfolgt werden kann oder nicht. Das Urteil lautet: jein. Ein ehemaliger US-Präsident dürfe gerichtlich veran…",https://ibs.orf.at/news?image=https%3A%2F%2Fassets.orf.at%2Fmims%2F2024%2F27%2F93%2Fcrops%2Fw%3D1200%2Ch%3D630%2Cq%3D75%2F2264239_master_860893_usa_trump_immunitaet_hoechstgericht_im.jpg%3Fs%3D2cf3ab44de2803a2ef91e1082ab91395e872a7ca,2024-07-01T15:02:18Z,,"Trump hatte beantragt, als ehemaliger US-Präsident absolut immun gegen strafrechtliche Verfolgung zu sein. Der Antrag bezieht sich auf die vor einem Washingtoner Bundesgericht gegen ihn erhobene stra… [+3640 chars]",,de,'Donald Trump'
https://www.focus.de/politik/meinung/eine-analyse-von-ulrich-reitz-im-kampf-gegen-die-afd-verstricken-sich-die-demokraten-in-fatale-widersprueche_id_260099675.html,https://www.focus.de/politik/meinung/eine-analyse-von-ulrich-reitz-im-kampf-gegen-die-afd-verstricken-sich-die-demokraten-in-fatale-widersprueche_id_260099675.html,0,www.focus.de,Eine Analyse von Ulrich Reitz  - Im Kampf gegen die AfD verstricken sich die Demokraten in fatale Widersprüche,"Nach der Essen Anti-AfD-Demo, bei der die CDU mitmachte. Und nach dem tödlichen Angriff eines Syrers, den die Bundesinnenministerin mit missglückter Integration verharmloste. Verliert die politische Mitte ihre Trittsicherheit im Umgang mit Extremisten?Von FOC…",https://p6.focus.de/img/regional/nordrhein-westfalen/id_260099022/die-polizei-zieht-bilanz-nach-dem-afd-parteitagswochenende..jpg?im=Crop%3D%280%2C170%2C2048%2C1024%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=6fa8699410fe09516fdab526edd57880ae59219a1561b935995e999f0cd848ca,2024-07-01T15:19:59Z,,"Nach der Essener Anti-AfD-Demo, bei der die CDU mitmachte. Und nach dem tödlichen Angriff eines Syrers, den die Bundesinnenministerin mit missglückter Integration verharmloste. Verliert die politisch… [+7559 chars]",,de,'Ulrich Reitz'
https://www.stern.de/lifestyle/leute/donald-trump--oberstes-gericht-bestaetigt-teil-immunitaet-34844476.html,https://www.stern.de/lifestyle/leute/donald-trump--oberstes-gericht-bestaetigt-teil-immunitaet-34844476.html,0,www.stern.de,Donald Trump: Oberstes Gericht bestätigt Teil-Immunität,Donald Trump hat vor dem Obersten Gericht der USA einen Teilsieg errungen. Zumindest bei Handlungen als Präsident genieße er Immunität.,https://image.stern.de/34844480/t/1M/v1/w1440/r1.7778/-/01--oberstes-gericht-bestaetigt-teil-immunitaet---16-9---spoton-article-1069767.jpg,2024-07-01T16:48:00Z,,"Donald Trump hat vor dem Obersten Gericht der USA einen Teilsieg errungen. Zumindest bei Handlungen als Präsident genieße er Immunität.
Der ehemalige US-Präsident Donald Trump (78) hat vor dem Supre… [+2087 chars]",,de,'Stormy Daniels'
https://www.brigitte.de/aktuell/donald-trump--teils-immun--aber-er--steht-nicht-ueber-dem-gesetz--13838520.html,https://www.brigitte.de/aktuell/donald-trump--teils-immun--aber-er--steht-nicht-ueber-dem-gesetz--13838520.html,0,www.brigitte.de,"Donald Trump: Teils immun, aber er ""steht nicht über dem Gesetz""",Donald Trump hat vor dem Obersten Gericht der USA einen Teilsieg errungen. Zumindest bei Handlungen als Präsident genieße er Immunität.,https://image.brigitte.de/13838522/t/DE/v1/w1440/r1.7778/-/01--teils-immun--aber-er--steht-nicht-ueber-dem-gesetz----1-1---spoton-article-1069767.jpg,2024-07-01T16:51:00Z,,"Donald Trump hat vor dem Obersten Gericht der USA einen Teilsieg errungen. Zumindest bei Handlungen als Präsident genieße er Immunität.
Der ehemalige US-Präsident Donald Trump (78) hat vor dem Supre… [+2089 chars]",,de,'Donald Trump'
https://www.n-tv.de/leute/David-Beckham-Ex-Fussballer-besucht-Wimbledon-mit-Mutter-Sandra-article25056006.html,https://www.n-tv.de/leute/David-Beckham-Ex-Fussballer-besucht-Wimbledon-mit-Mutter-Sandra-article25056006.html,0,www.n-tv.de,Auftakt in Wimbledon: David Beckham kommt mit Mutti,"Während in Deutschland die Fußball-EM mit den K.o.-Spielen in die entscheidende Phase geht, sorgt in England ein anderer Sport für Furore: Tennis beim legendären ATP-Turnier in Wimbledon. Den Auftakt lassen sich auch viele Promis nicht entgehen, darunter Davi…",https://bilder2.n-tv.de/img/incoming/crop25056005/5811325369-cImg_16_9-w1200/imago1047008438h.jpg,2024-07-01T17:56:07Z,,"Während in Deutschland die Fußball-EM mit den K.o.-Spielen in die entscheidende Phase geht, sorgt in England ein anderer Sport für Furore: Tennis beim legendären ATP-Turnier in Wimbledon. Den Auftakt… [+2039 chars]",,de,'David Beckham'
https://orf.at/stories/3362337/,https://orf.at/stories/3362337/,0,orf.at,Richterin fürchtet „König über dem Gesetz“,"Das US-Höchstgericht hat am Montag entschieden, dass US-Präsident Donald Trump für Amtshandlungen rechtliche Immunität genießt. Für Trump stellt das Urteil einen „großen Sieg für Verfassung und Demokratie“ dar. Die Richterschaft am Supreme Court ist mehrheitl…",https://ibs.orf.at/news?image=https%3A%2F%2Fassets.orf.at%2Fmims%2F2024%2F27%2F43%2Fcrops%2Fw%3D1200%2Ch%3D630%2Cq%3D75%2F2264589_master_861043_trump_immunitaet_hoechstgericht_reax_afp.jpg%3Fs%3D0ed1ba5953693f6a3803a9053faf4475a3f4f09f,2024-07-01T21:51:55Z,,"Ein großer Sieg für unsere Verfassung und Demokratie. Stolz, ein Amerikaner zu sein, begrüßte Trump am Montag das mit Spannung erwartete Urteil des Supreme Court. Zuvor hatte das Höchstgericht seinen… [+4300 chars]",,de,'Donald Trump'
